DATES,BJTM IJ Equity,BKSL IJ Equity
21/07/2023,660,50
22/07/2023,660,50
23/07/2023,660,50
24/07/2023,670,50
25/07/2023,665,50
26/07/2023,660,50
27/07/2023,660,50
28/07/2023,660,50
29/07/2023,660,50
30/07/2023,660,50
31/07/2023,660,50
01/08/2023,660,50
02/08/2023,655,50
03/08/2023,655,50
04/08/2023,660,50
05/08/2023,660,50
06/08/2023,660,50
07/08/2023,660,50
08/08/2023,660,50
09/08/2023,660,50
10/08/2023,655,50
11/08/2023,660,50
12/08/2023,660,50
13/08/2023,660,50
14/08/2023,660,50
15/08/2023,660,50
16/08/2023,660,50
17/08/2023,660,50
18/08/2023,660,50
19/08/2023,660,50
20/08/2023,660,50
21/08/2023,660,50
22/08/2023,655,50
23/08/2023,655,50
24/08/2023,655,50
25/08/2023,655,50
26/08/2023,655,50
27/08/2023,655,50
28/08/2023,660,55
29/08/2023,660,54
30/08/2023,660,56
31/08/2023,655,55
01/09/2023,660,54
02/09/2023,660,54
03/09/2023,660,54
04/09/2023,655,54
05/09/2023,660,55
06/09/2023,660,54
07/09/2023,655,53
08/09/2023,650,51
09/09/2023,650,51
10/09/2023,650,51
11/09/2023,650,52
12/09/2023,650,52
13/09/2023,650,52
14/09/2023,650,52
15/09/2023,650,51
16/09/2023,650,51
17/09/2023,650,51
18/09/2023,640,51
19/09/2023,645,50
20/09/2023,645,50
21/09/2023,640,51
22/09/2023,640,51
23/09/2023,640,51
24/09/2023,640,51
25/09/2023,640,50
26/09/2023,640,50
27/09/2023,635,50
28/09/2023,635,50
29/09/2023,635,50
30/09/2023,635,50
01/10/2023,635,50
02/10/2023,635,51
03/10/2023,630,50
01/01/2010,,94.761531
02/01/2010,,94.761531
03/01/2010,,94.761531
04/01/2010,,93.784608
05/01/2010,,92.807685
06/01/2010,,92.807685
07/01/2010,,91.830762
08/01/2010,,89.876916
09/01/2010,,89.876916
10/01/2010,,89.876916
11/01/2010,,91.830762
12/01/2010,,93.784608
13/01/2010,,92.807685
14/01/2010,,90.853839
15/01/2010,,88.899993
16/01/2010,,88.899993
17/01/2010,,88.899993
18/01/2010,,88.899993
19/01/2010,,87.92307
20/01/2010,,86.946147
21/01/2010,,84.992301
22/01/2010,,85.969224
23/01/2010,,85.969224
24/01/2010,,85.969224
25/01/2010,,90.853839
26/01/2010,,86.946147
27/01/2010,,85.969224
28/01/2010,,87.92307
29/01/2010,,86.946147
30/01/2010,,86.946147
31/01/2010,,86.946147
01/02/2010,,84.992301
02/02/2010,,86.946147
03/02/2010,,88.899993
04/02/2010,,86.946147
05/02/2010,,84.992301
06/02/2010,,84.992301
07/02/2010,,84.992301
08/02/2010,,83.038455
09/02/2010,,83.038455
10/02/2010,,84.015378
11/02/2010,,81.084609
12/02/2010,,82.061532
13/02/2010,,82.061532
14/02/2010,,82.061532
15/02/2010,,85.969224
16/02/2010,,87.92307
17/02/2010,,87.92307
18/02/2010,,85.969224
19/02/2010,,85.969224
20/02/2010,,85.969224
21/02/2010,,85.969224
22/02/2010,,84.015378
23/02/2010,,86.946147
24/02/2010,,85.969224
25/02/2010,,85.969224
26/02/2010,,85.969224
27/02/2010,,85.969224
28/02/2010,,85.969224
01/03/2010,,84.992301
02/03/2010,,86.946147
03/03/2010,,86.946147
04/03/2010,,85.969224
05/03/2010,,85.969224
06/03/2010,,85.969224
07/03/2010,,85.969224
08/03/2010,,88.899993
09/03/2010,,90.853839
10/03/2010,,89.876916
11/03/2010,,89.876916
12/03/2010,,91.830762
13/03/2010,,91.830762
14/03/2010,,91.830762
15/03/2010,,92.807685
16/03/2010,,92.807685
17/03/2010,,92.807685
18/03/2010,,94.761531
19/03/2010,,104.530761
20/03/2010,,104.530761
21/03/2010,,104.530761
22/03/2010,,101.599992
23/03/2010,,98.669223
24/03/2010,,98.669223
25/03/2010,,99.646146
26/03/2010,,96.715377
27/03/2010,,96.715377
28/03/2010,,96.715377
29/03/2010,,96.715377
30/03/2010,,97.6923
31/03/2010,,97.6923
01/04/2010,,99.646146
02/04/2010,,99.646146
03/04/2010,,99.646146
04/04/2010,,99.646146
05/04/2010,,99.646146
06/04/2010,,100.623069
07/04/2010,,106.484607
08/04/2010,,111.369222
09/04/2010,,116.253837
10/04/2010,,116.253837
11/04/2010,,116.253837
12/04/2010,,115.276914
13/04/2010,,111.369222
14/04/2010,,115.276914
15/04/2010,,114.299991
16/04/2010,,112.346145
17/04/2010,,112.346145
18/04/2010,,112.346145
19/04/2010,,107.46153
20/04/2010,,111.369222
21/04/2010,,115.276914
22/04/2010,,115.276914
23/04/2010,,124.069221
24/04/2010,,124.069221
25/04/2010,,124.069221
26/04/2010,,123.092298
27/04/2010,,126.99999
28/04/2010,,132.861528
29/04/2010,,155.330757
30/04/2010,,159.238449
01/05/2010,,159.238449
02/05/2010,,159.238449
03/05/2010,,156.30768
04/05/2010,,151.423065
05/05/2010,,136.76922
06/05/2010,,140.676912
07/05/2010,,131.884605
08/05/2010,,131.884605
09/05/2010,,131.884605
10/05/2010,,145.561527
11/05/2010,,138.723066
12/05/2010,,141.653835
13/05/2010,,141.653835
14/05/2010,,140.676912
15/05/2010,,140.676912
16/05/2010,,140.676912
17/05/2010,,141.653835
18/05/2010,,146.53845
19/05/2010,,141.653835
20/05/2010,,141.653835
21/05/2010,,133.838451
22/05/2010,,133.838451
23/05/2010,,133.838451
24/05/2010,,114.299991
25/05/2010,,97.6923
26/05/2010,,125.046144
27/05/2010,,123.092298
28/05/2010,,123.092298
29/05/2010,,123.092298
30/05/2010,,123.092298
31/05/2010,,126.99999
01/06/2010,,126.023067
02/06/2010,,124.069221
03/06/2010,,124.069221
04/06/2010,,123.092298
05/06/2010,,123.092298
06/06/2010,,123.092298
07/06/2010,,123.092298
08/06/2010,,126.99999
09/06/2010,,126.023067
10/06/2010,,124.069221
11/06/2010,,124.069221
12/06/2010,,124.069221
13/06/2010,,124.069221
14/06/2010,,124.069221
15/06/2010,,121.138452
16/06/2010,,121.138452
17/06/2010,,120.161529
18/06/2010,,122.115375
19/06/2010,,122.115375
20/06/2010,,122.115375
21/06/2010,,126.023067
22/06/2010,,128.953836
23/06/2010,,137.746143
24/06/2010,,132.861528
25/06/2010,,134.815374
26/06/2010,,134.815374
27/06/2010,,134.815374
28/06/2010,,130.907682
29/06/2010,,122.115375
30/06/2010,,127.976913
01/07/2010,,123.092298
02/07/2010,,124.069221
03/07/2010,,124.069221
04/07/2010,,124.069221
05/07/2010,,122.115375
06/07/2010,,123.092298
07/07/2010,,121.138452
08/07/2010,,126.023067
09/07/2010,,124.069221
10/07/2010,,124.069221
11/07/2010,,124.069221
12/07/2010,,122.115375
13/07/2010,,122.115375
14/07/2010,,119.184606
15/07/2010,,115.276914
16/07/2010,,111.369222
17/07/2010,,111.369222
18/07/2010,,111.369222
19/07/2010,,107.46153
20/07/2010,,109.415376
21/07/2010,,112.346145
22/07/2010,,111.369222
23/07/2010,,111.369222
24/07/2010,,111.369222
25/07/2010,,111.369222
26/07/2010,,108.438453
27/07/2010,,108.438453
28/07/2010,,115.276914
29/07/2010,,115.276914
30/07/2010,,116.253837
31/07/2010,,116.253837
01/08/2010,,116.253837
02/08/2010,,115.276914
03/08/2010,,111.369222
04/08/2010,,110.392299
05/08/2010,,112.346145
06/08/2010,,109.415376
07/08/2010,,109.415376
08/08/2010,,109.415376
09/08/2010,,110.392299
10/08/2010,,109.415376
11/08/2010,,110.392299
12/08/2010,,107.46153
13/08/2010,,106.484607
14/08/2010,,106.484607
15/08/2010,,106.484607
16/08/2010,,102.576915
17/08/2010,,102.576915
18/08/2010,,101.599992
19/08/2010,,95.738454
20/08/2010,,99.646146
21/08/2010,,99.646146
22/08/2010,,99.646146
23/08/2010,,102.576915
24/08/2010,,102.576915
25/08/2010,,105.507684
26/08/2010,,106.484607
27/08/2010,,101.599992
28/08/2010,,101.599992
29/08/2010,,101.599992
30/08/2010,,101.599992
31/08/2010,,101.599992
01/09/2010,,101.599992
02/09/2010,,100.623069
03/09/2010,,101.599992
04/09/2010,,101.599992
05/09/2010,,101.599992
06/09/2010,,101.599992
07/09/2010,,101.599992
08/09/2010,,101.599992
09/09/2010,,101.599992
10/09/2010,,101.599992
11/09/2010,,101.599992
12/09/2010,,101.599992
13/09/2010,,101.599992
14/09/2010,,101.599992
15/09/2010,,102.576915
16/09/2010,,111.369222
17/09/2010,,116.253837
18/09/2010,,116.253837
19/09/2010,,116.253837
20/09/2010,,116.253837
21/09/2010,,117.23076
22/09/2010,,116.253837
23/09/2010,,116.253837
24/09/2010,,118.207683
25/09/2010,,118.207683
26/09/2010,,118.207683
27/09/2010,,123.092298
28/09/2010,,120.161529
29/09/2010,,120.161529
30/09/2010,,113.323068
01/10/2010,,114.299991
02/10/2010,,114.299991
03/10/2010,,114.299991
04/10/2010,,113.323068
05/10/2010,,118.207683
06/10/2010,,118.207683
07/10/2010,,116.253837
08/10/2010,,120.161529
09/10/2010,,120.161529
10/10/2010,,120.161529
11/10/2010,,120.161529
12/10/2010,,118.207683
13/10/2010,,121.138452
14/10/2010,,122.115375
15/10/2010,,123.092298
16/10/2010,,123.092298
17/10/2010,,123.092298
18/10/2010,,120.161529
19/10/2010,,121.138452
20/10/2010,,120.161529
21/10/2010,,123.092298
22/10/2010,,120.161529
23/10/2010,,120.161529
24/10/2010,,120.161529
25/10/2010,,122.115375
26/10/2010,,118.207683
27/10/2010,,117.23076
28/10/2010,,114.299991
29/10/2010,,114.299991
30/10/2010,,114.299991
31/10/2010,,114.299991
01/11/2010,,115.276914
02/11/2010,,115.276914
03/11/2010,,114.299991
04/11/2010,,114.299991
05/11/2010,,114.299991
06/11/2010,,114.299991
07/11/2010,,114.299991
08/11/2010,,115.276914
09/11/2010,,110.392299
10/11/2010,,107.46153
11/11/2010,,110.392299
12/11/2010,,106.484607
13/11/2010,,106.484607
14/11/2010,,106.484607
15/11/2010,,105.507684
16/11/2010,,104.530761
17/11/2010,,104.530761
18/11/2010,,107.46153
19/11/2010,,106.484607
20/11/2010,,106.484607
21/11/2010,,106.484607
22/11/2010,,106.484607
23/11/2010,,105.507684
24/11/2010,,103.553838
25/11/2010,,108.438453
26/11/2010,,106.484607
27/11/2010,,106.484607
28/11/2010,,106.484607
29/11/2010,,107.46153
30/11/2010,,102.576915
01/12/2010,,106.484607
02/12/2010,,104.530761
03/12/2010,,105.507684
04/12/2010,,105.507684
05/12/2010,,105.507684
06/12/2010,,106.484607
07/12/2010,,106.484607
08/12/2010,,110.392299
09/12/2010,,112.346145
10/12/2010,,110.392299
11/12/2010,,110.392299
12/12/2010,,110.392299
13/12/2010,,107.46153
14/12/2010,,109.415376
15/12/2010,,109.415376
16/12/2010,,107.46153
17/12/2010,,107.46153
18/12/2010,,107.46153
19/12/2010,,107.46153
20/12/2010,,107.46153
21/12/2010,,106.484607
22/12/2010,,106.484607
23/12/2010,,105.507684
24/12/2010,,105.507684
25/12/2010,,105.507684
26/12/2010,,105.507684
27/12/2010,,105.507684
28/12/2010,,104.530761
29/12/2010,,104.530761
30/12/2010,,106.484607
31/12/2010,,106.484607
01/01/2011,,106.484607
02/01/2011,,106.484607
03/01/2011,,105.507684
04/01/2011,,106.484607
05/01/2011,,105.507684
06/01/2011,,105.507684
07/01/2011,,103.553838
08/01/2011,,103.553838
09/01/2011,,103.553838
10/01/2011,,99.646146
11/01/2011,,97.6923
12/01/2011,,99.646146
13/01/2011,,98.669223
14/01/2011,,101.599992
15/01/2011,,101.599992
16/01/2011,,101.599992
17/01/2011,,98.669223
18/01/2011,,98.669223
19/01/2011,,97.6923
20/01/2011,,97.6923
21/01/2011,,94.761531
22/01/2011,,94.761531
23/01/2011,,94.761531
24/01/2011,,93.784608
25/01/2011,,95.738454
26/01/2011,,98.669223
27/01/2011,,97.6923
28/01/2011,,96.715377
29/01/2011,,96.715377
30/01/2011,,96.715377
31/01/2011,,96.715377
01/02/2011,,97.6923
02/02/2011,,97.6923
03/02/2011,,97.6923
04/02/2011,,97.6923
05/02/2011,,97.6923
06/02/2011,,97.6923
07/02/2011,,96.715377
08/02/2011,,95.738454
09/02/2011,,95.738454
10/02/2011,,93.784608
11/02/2011,,94.761531
12/02/2011,,94.761531
13/02/2011,,94.761531
14/02/2011,,94.761531
15/02/2011,,94.761531
16/02/2011,,94.761531
17/02/2011,,94.761531
18/02/2011,,95.738454
19/02/2011,,95.738454
20/02/2011,,95.738454
21/02/2011,,95.738454
22/02/2011,,97.6923
23/02/2011,,98.669223
24/02/2011,,100.623069
25/02/2011,,101.599992
26/02/2011,,101.599992
27/02/2011,,101.599992
28/02/2011,,101.599992
01/03/2011,,101.599992
02/03/2011,,100.623069
03/03/2011,,101.599992
04/03/2011,,100.623069
05/03/2011,,100.623069
06/03/2011,,100.623069
07/03/2011,,100.623069
08/03/2011,,101.599992
09/03/2011,,100.623069
10/03/2011,,100.623069
11/03/2011,,100.623069
12/03/2011,,100.623069
13/03/2011,,100.623069
14/03/2011,,100.623069
15/03/2011,,97.6923
16/03/2011,,96.715377
17/03/2011,,96.715377
18/03/2011,,97.6923
19/03/2011,,97.6923
20/03/2011,,97.6923
21/03/2011,,97.6923
22/03/2011,,97.6923
23/03/2011,,95.738454
24/03/2011,,99.646146
25/03/2011,,99.646146
26/03/2011,,99.646146
27/03/2011,,99.646146
28/03/2011,,98.669223
29/03/2011,,100.623069
30/03/2011,,102.576915
31/03/2011,,98.669223
01/04/2011,,101.599992
02/04/2011,,101.599992
03/04/2011,,101.599992
04/04/2011,,101.599992
05/04/2011,,99.646146
06/04/2011,,103.553838
07/04/2011,,102.576915
08/04/2011,,101.599992
09/04/2011,,101.599992
10/04/2011,,101.599992
11/04/2011,,100.623069
12/04/2011,,99.646146
13/04/2011,,99.646146
14/04/2011,,99.646146
15/04/2011,,99.646146
16/04/2011,,99.646146
17/04/2011,,99.646146
18/04/2011,,98.669223
19/04/2011,,100.623069
20/04/2011,,99.646146
21/04/2011,,101.599992
22/04/2011,,101.599992
23/04/2011,,101.599992
24/04/2011,,101.599992
25/04/2011,,101.599992
26/04/2011,,102.576915
27/04/2011,,102.576915
28/04/2011,,103.553838
29/04/2011,,103.553838
30/04/2011,,103.553838
01/05/2011,,103.553838
02/05/2011,,104.530761
03/05/2011,,101.599992
04/05/2011,,101.599992
05/05/2011,,104.530761
06/05/2011,,103.553838
07/05/2011,,103.553838
08/05/2011,,103.553838
09/05/2011,,103.553838
10/05/2011,,111.369222
11/05/2011,,112.346145
12/05/2011,,112.346145
13/05/2011,,121.138452
14/05/2011,,121.138452
15/05/2011,,121.138452
16/05/2011,,118.207683
17/05/2011,,118.207683
18/05/2011,,122.115375
19/05/2011,,119.184606
20/05/2011,,116.253837
21/05/2011,,116.253837
22/05/2011,,116.253837
23/05/2011,,110.392299
24/05/2011,,115.276914
25/05/2011,,115.276914
26/05/2011,,115.276914
27/05/2011,,115.276914
28/05/2011,,115.276914
29/05/2011,,115.276914
30/05/2011,,111.369222
31/05/2011,,113.323068
01/06/2011,,115.276914
02/06/2011,,115.276914
03/06/2011,,113.323068
04/06/2011,,113.323068
05/06/2011,,113.323068
06/06/2011,,120.161529
07/06/2011,,121.138452
08/06/2011,,118.207683
09/06/2011,,118.207683
10/06/2011,,114.299991
11/06/2011,,114.299991
12/06/2011,,114.299991
13/06/2011,,112.346145
14/06/2011,,114.299991
15/06/2011,,112.346145
16/06/2011,,107.46153
17/06/2011,,108.438453
18/06/2011,,108.438453
19/06/2011,,108.438453
20/06/2011,,106.484607
21/06/2011,,113.323068
22/06/2011,,112.346145
23/06/2011,,113.323068
24/06/2011,,112.346145
25/06/2011,,112.346145
26/06/2011,,112.346145
27/06/2011,,113.323068
28/06/2011,,114.299991
29/06/2011,,114.299991
30/06/2011,,116.253837
01/07/2011,,121.138452
02/07/2011,,121.138452
03/07/2011,,121.138452
04/07/2011,,130.907682
05/07/2011,,130.907682
06/07/2011,,125.046144
07/07/2011,,127.976913
08/07/2011,,128.953836
09/07/2011,,128.953836
10/07/2011,,128.953836
11/07/2011,,125.046144
12/07/2011,,127.976913
13/07/2011,,139.699989
14/07/2011,,138.723066
15/07/2011,,144.584604
16/07/2011,,144.584604
17/07/2011,,144.584604
18/07/2011,,150.446142
19/07/2011,,172.915371
20/07/2011,,173.892294
21/07/2011,,173.892294
22/07/2011,,173.892294
23/07/2011,,173.892294
24/07/2011,,173.892294
25/07/2011,,172.915371
26/07/2011,,174.869217
27/07/2011,,184.638447
28/07/2011,,188.546139
29/07/2011,,187.569216
30/07/2011,,187.569216
31/07/2011,,187.569216
01/08/2011,,214.92306
02/08/2011,,224.69229
03/08/2011,,219.807675
04/08/2011,,195.3846
05/08/2011,,182.684601
06/08/2011,,182.684601
07/08/2011,,182.684601
08/08/2011,,189.523062
09/08/2011,,183.661524
10/08/2011,,188.546139
11/08/2011,,192.453831
12/08/2011,,193.430754
13/08/2011,,193.430754
14/08/2011,,193.430754
15/08/2011,,205.15383
16/08/2011,,205.15383
17/08/2011,,205.15383
18/08/2011,,200.269215
19/08/2011,,195.3846
20/08/2011,,195.3846
21/08/2011,,195.3846
22/08/2011,,200.269215
23/08/2011,,205.15383
24/08/2011,,253.99998
25/08/2011,,288.192285
26/08/2011,,288.192285
27/08/2011,,288.192285
28/08/2011,,288.192285
29/08/2011,,288.192285
30/08/2011,,288.192285
31/08/2011,,288.192285
01/09/2011,,288.192285
02/09/2011,,288.192285
03/09/2011,,288.192285
04/09/2011,,288.192285
05/09/2011,,278.423055
06/09/2011,,288.192285
07/09/2011,,283.30767
08/09/2011,,297.961515
09/09/2011,,307.730745
10/09/2011,,307.730745
11/09/2011,,307.730745
12/09/2011,,302.84613
13/09/2011,,293.0769
14/09/2011,,288.192285
15/09/2011,,288.192285
16/09/2011,,288.192285
17/09/2011,,288.192285
18/09/2011,,288.192285
19/09/2011,,278.423055
20/09/2011,,288.192285
21/09/2011,,273.53844
22/09/2011,,249.115365
23/09/2011,,263.76921
24/09/2011,,263.76921
25/09/2011,,263.76921
26/09/2011,,244.23075
27/09/2011,,258.884595
28/09/2011,,249.115365
29/09/2011,,244.23075
30/09/2011,,244.23075
01/10/2011,,244.23075
02/10/2011,,244.23075
03/10/2011,,224.69229
04/10/2011,,205.15383
05/10/2011,,210.038445
06/10/2011,,229.576905
07/10/2011,,219.807675
08/10/2011,,219.807675
09/10/2011,,219.807675
10/10/2011,,224.69229
11/10/2011,,234.46152
12/10/2011,,249.115365
13/10/2011,,239.346135
14/10/2011,,229.576905
15/10/2011,,229.576905
16/10/2011,,229.576905
17/10/2011,,283.30767
18/10/2011,,278.423055
19/10/2011,,288.192285
20/10/2011,,278.423055
21/10/2011,,273.53844
22/10/2011,,273.53844
23/10/2011,,273.53844
24/10/2011,,288.192285
25/10/2011,,278.423055
26/10/2011,,278.423055
27/10/2011,,273.53844
28/10/2011,,268.653825
29/10/2011,,268.653825
30/10/2011,,268.653825
31/10/2011,,278.423055
01/11/2011,,263.76921
02/11/2011,,273.53844
03/11/2011,,253.99998
04/11/2011,,258.884595
05/11/2011,,258.884595
06/11/2011,,258.884595
07/11/2011,,249.115365
08/11/2011,,253.99998
09/11/2011,,263.76921
10/11/2011,,253.99998
11/11/2011,,258.884595
12/11/2011,,258.884595
13/11/2011,,258.884595
14/11/2011,,258.884595
15/11/2011,,258.884595
16/11/2011,,253.99998
17/11/2011,,249.115365
18/11/2011,,244.23075
19/11/2011,,244.23075
20/11/2011,,244.23075
21/11/2011,,234.46152
22/11/2011,,234.46152
23/11/2011,,239.346135
24/11/2011,,239.346135
25/11/2011,,234.46152
26/11/2011,,234.46152
27/11/2011,,234.46152
28/11/2011,,234.46152
29/11/2011,,239.346135
30/11/2011,,244.23075
01/12/2011,,249.115365
02/12/2011,,263.76921
03/12/2011,,263.76921
04/12/2011,,263.76921
05/12/2011,,258.884595
06/12/2011,,249.115365
07/12/2011,,258.884595
08/12/2011,,253.99998
09/12/2011,,258.884595
10/12/2011,,258.884595
11/12/2011,,258.884595
12/12/2011,,258.884595
13/12/2011,,263.76921
14/12/2011,,258.884595
15/12/2011,,253.99998
16/12/2011,,253.99998
17/12/2011,,253.99998
18/12/2011,,253.99998
19/12/2011,,253.99998
20/12/2011,,249.115365
21/12/2011,,244.23075
22/12/2011,,244.23075
23/12/2011,,239.346135
24/12/2011,,239.346135
25/12/2011,,239.346135
26/12/2011,,239.346135
27/12/2011,,244.23075
28/12/2011,,258.884595
29/12/2011,,258.884595
30/12/2011,,258.884595
31/12/2011,,258.884595
01/01/2012,,258.884595
02/01/2012,,268.653825
03/01/2012,,268.653825
04/01/2012,,258.884595
05/01/2012,,258.884595
06/01/2012,,258.884595
07/01/2012,,258.884595
08/01/2012,,258.884595
09/01/2012,,263.76921
10/01/2012,,253.99998
11/01/2012,,253.99998
12/01/2012,,253.99998
13/01/2012,,253.99998
14/01/2012,,253.99998
15/01/2012,,253.99998
16/01/2012,,253.99998
17/01/2012,,249.115365
18/01/2012,,249.115365
19/01/2012,,249.115365
20/01/2012,,249.115365
21/01/2012,,249.115365
22/01/2012,,249.115365
23/01/2012,,249.115365
24/01/2012,,249.115365
25/01/2012,,244.23075
26/01/2012,,249.115365
27/01/2012,,249.115365
28/01/2012,,249.115365
29/01/2012,,249.115365
30/01/2012,,239.346135
31/01/2012,,239.346135
01/02/2012,,239.346135
02/02/2012,,244.23075
03/02/2012,,239.346135
04/02/2012,,239.346135
05/02/2012,,239.346135
06/02/2012,,229.576905
07/02/2012,,229.576905
08/02/2012,,229.576905
09/02/2012,,249.115365
10/02/2012,,234.46152
11/02/2012,,234.46152
12/02/2012,,234.46152
13/02/2012,,244.23075
14/02/2012,,239.346135
15/02/2012,,239.346135
16/02/2012,,253.99998
17/02/2012,,253.99998
18/02/2012,,253.99998
19/02/2012,,253.99998
20/02/2012,,249.115365
21/02/2012,,244.23075
22/02/2012,,249.115365
23/02/2012,,244.23075
24/02/2012,,239.346135
25/02/2012,,239.346135
26/02/2012,,239.346135
27/02/2012,,234.46152
28/02/2012,,239.346135
29/02/2012,,234.46152
01/03/2012,,229.576905
02/03/2012,,234.46152
03/03/2012,,234.46152
04/03/2012,,234.46152
05/03/2012,,239.346135
06/03/2012,,229.576905
07/03/2012,,244.23075
08/03/2012,,239.346135
09/03/2012,,234.46152
10/03/2012,,234.46152
11/03/2012,,234.46152
12/03/2012,,234.46152
13/03/2012,,239.346135
14/03/2012,,239.346135
15/03/2012,,239.346135
16/03/2012,,253.99998
17/03/2012,,253.99998
18/03/2012,,253.99998
19/03/2012,,249.115365
20/03/2012,,244.23075
21/03/2012,,249.115365
22/03/2012,,244.23075
23/03/2012,,244.23075
24/03/2012,,244.23075
25/03/2012,,244.23075
26/03/2012,,239.346135
27/03/2012,,249.115365
28/03/2012,,249.115365
29/03/2012,,244.23075
30/03/2012,,244.23075
31/03/2012,,244.23075
01/04/2012,,244.23075
02/04/2012,,253.99998
03/04/2012,,253.99998
04/04/2012,,253.99998
05/04/2012,,263.76921
06/04/2012,,263.76921
07/04/2012,,263.76921
08/04/2012,,263.76921
09/04/2012,,293.0769
10/04/2012,,288.192285
11/04/2012,,293.0769
12/04/2012,,297.961515
13/04/2012,,288.192285
14/04/2012,,288.192285
15/04/2012,,288.192285
16/04/2012,,288.192285
17/04/2012,,283.30767
18/04/2012,,273.53844
19/04/2012,,283.30767
20/04/2012,,283.30767
21/04/2012,,283.30767
22/04/2012,,283.30767
23/04/2012,,283.30767
24/04/2012,,302.84613
25/04/2012,,307.730745
26/04/2012,,307.730745
27/04/2012,,307.730745
28/04/2012,,307.730745
29/04/2012,,307.730745
30/04/2012,,307.730745
01/05/2012,,293.0769
02/05/2012,,297.961515
03/05/2012,,312.61536
04/05/2012,,312.61536
05/05/2012,,312.61536
06/05/2012,,312.61536
07/05/2012,,307.730745
08/05/2012,,312.61536
09/05/2012,,302.84613
10/05/2012,,302.84613
11/05/2012,,297.961515
12/05/2012,,297.961515
13/05/2012,,297.961515
14/05/2012,,278.423055
15/05/2012,,273.53844
16/05/2012,,268.653825
17/05/2012,,268.653825
18/05/2012,,268.653825
19/05/2012,,268.653825
20/05/2012,,268.653825
21/05/2012,,273.53844
22/05/2012,,283.30767
23/05/2012,,268.653825
24/05/2012,,263.76921
25/05/2012,,253.99998
26/05/2012,,253.99998
27/05/2012,,253.99998
28/05/2012,,258.884595
29/05/2012,,258.884595
30/05/2012,,244.23075
31/05/2012,,244.23075
01/06/2012,,229.576905
02/06/2012,,229.576905
03/06/2012,,229.576905
04/06/2012,,219.807675
05/06/2012,,224.69229
06/06/2012,,239.346135
07/06/2012,,234.46152
08/06/2012,,224.69229
09/06/2012,,224.69229
10/06/2012,,224.69229
11/06/2012,,234.46152
12/06/2012,,229.576905
13/06/2012,,229.576905
14/06/2012,,205.15383
15/06/2012,,205.15383
16/06/2012,,205.15383
17/06/2012,,205.15383
18/06/2012,,210.038445
19/06/2012,,210.038445
20/06/2012,,224.69229
21/06/2012,,219.807675
22/06/2012,,214.92306
23/06/2012,,214.92306
24/06/2012,,214.92306
25/06/2012,,210.038445
26/06/2012,,214.92306
27/06/2012,,219.807675
28/06/2012,,214.92306
29/06/2012,,224.69229
30/06/2012,,224.69229
01/07/2012,,224.69229
02/07/2012,,219.807675
03/07/2012,,224.69229
04/07/2012,,234.46152
05/07/2012,,234.46152
06/07/2012,,234.46152
07/07/2012,,234.46152
08/07/2012,,234.46152
09/07/2012,,214.92306
10/07/2012,,224.69229
